label,hours,minutes,day,someonePresent,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarOld,sensorsNearBy.weather_station.light_level.lastMeasurementBeforeAction,sensorsNearBy.weather_station.light_level.meanRightBefore,sensorsNearBy.weather_station.light_level.meanOld,sensorsNearBy.weather_station.light_level.stdev,sensorsNearBy.weather_station.light_level.maxVarRightBefore,sensorsNearBy.weather_station.light_level.maxVarOld,sensorsNearBy.weather_station.rain_intensity.lastMeasurementBeforeAction,sensorsNearBy.weather_station.rain_intensity.meanRightBefore,sensorsNearBy.weather_station.rain_intensity.meanOld,sensorsNearBy.weather_station.rain_intensity.stdev,sensorsNearBy.weather_station.rain_intensity.maxVarRightBefore,sensorsNearBy.weather_station.rain_intensity.maxVarOld,sensorsNearBy.weather_station.sun_azimuth.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_azimuth.meanRightBefore,sensorsNearBy.weather_station.sun_azimuth.meanOld,sensorsNearBy.weather_station.sun_azimuth.stdev,sensorsNearBy.weather_station.sun_azimuth.maxVarRightBefore,sensorsNearBy.weather_station.sun_azimuth.maxVarOld,sensorsNearBy.weather_station.sun_elevation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_elevation.meanRightBefore,sensorsNearBy.weather_station.sun_elevation.meanOld,sensorsNearBy.weather_station.sun_elevation.stdev,sensorsNearBy.weather_station.sun_elevation.maxVarRightBefore,sensorsNearBy.weather_station.sun_elevation.maxVarOld,sensorsNearBy.weather_station.sun_radiation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_radiation.meanRightBefore,sensorsNearBy.weather_station.sun_radiation.meanOld,sensorsNearBy.weather_station.sun_radiation.stdev,sensorsNearBy.weather_station.sun_radiation.maxVarRightBefore,sensorsNearBy.weather_station.sun_radiation.maxVarOld,sensorsNearBy.weather_station.temperature.lastMeasurementBeforeAction,sensorsNearBy.weather_station.temperature.meanRightBefore,sensorsNearBy.weather_station.temperature.meanOld,sensorsNearBy.weather_station.temperature.stdev,sensorsNearBy.weather_station.temperature.maxVarRightBefore,sensorsNearBy.weather_station.temperature.maxVarOld,sensorsNearBy.weather_station.wind_speed.lastMeasurementBeforeAction,sensorsNearBy.weather_station.wind_speed.meanRightBefore,sensorsNearBy.weather_station.wind_speed.meanOld,sensorsNearBy.weather_station.wind_speed.stdev,sensorsNearBy.weather_station.wind_speed.maxVarRightBefore,sensorsNearBy.weather_station.wind_speed.maxVarOld
0,20,40,5,0,36.274,36.274,36.19016666666667,0.052147334010901165,0.045000000000001705,0.09899999999999665,9,3,6.5,4.012480529547776,9,9,0,0,0,0,0,0,20.332,20.37175,20.469000000000005,0.05818638634212937,0.06400000000000006,0.09699999999999775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,277.75,275.93333333333334,1.335524515310053,1,3,144,144.5,146.26666666666668,1.242521488394791,1,3,0,0,0,0,0,0,-1.4,-1.275,-1.3857142857142857,0.15392469086379984,0.19999999999999996,0.5,0.7,0.625,0.8,0.18622127314863743,0.29999999999999993,0.8
0,20,45,5,0,36.35,36.3215,36.2542,0.04878638243517488,0.07600000000000051,0.10600000000000165,9,9,2.4,4.444097208657795,0,9,0,0,0,0,0,0,20.299,20.310000000000002,20.406399999999998,0.05698489078499545,0.03300000000000125,0.08600000000000207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,279.5,276.92857142857144,1.4245742398014511,2,3,144,144,145.42857142857142,1.1318329168362204,0,3,0,0,0,0,0,0,-1.8,-1.55,-1.3153846153846152,0.17235394498804252,0.40000000000000013,0.40000000000000013,0.7,0.425,0.7071428571428571,0.22809240187005284,0.7,0.6000000000000001
0,20,50,5,0,36.35,36.3405,36.274,0.03889087296526026,0.02300000000000324,0.045000000000001705,9,9,3,4.242640687119285,0,9,0,0,0,0,0,0,20.278,20.296499999999998,20.37175,0.04505690846030232,0.03200000000000003,0.06400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,280.75,278.06666666666666,1.6059101370939322,1,3,143,143.5,144.53333333333333,0.6710382982072026,1,1,0,0,0,0,0,0,-1.3,-1.55,-1.3933333333333333,0.2376788338707834,0.7,0.7,0.8,0.45,0.6666666666666666,0.2699360981343981,0.8,1
0,20,55,5,0,36.427,36.392250000000004,36.318,0.0484742199524652,0.07699999999999818,0.07600000000000051,0,5.25,7.8,3.278719262151,9,6,0,0,0,0,0,0,20.235,20.24575,20.3228,0.04819520492515595,0.04299999999999926,0.07499999999999929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,281,279.3333333333333,1.4926721593968977,0,4,141,142.5,144.07142857142858,0.9582800496696001,2,2,0,0,0,0,0,0,-1.8,-1.55,-1.4666666666666666,0.24779731389167603,0.6000000000000001,0.8,0.8,0.5,0.5533333333333333,0.26101466428298664,0.5,1
0,21,0,5,0,36.472,36.434250000000006,36.3516,0.05128108813198115,0.07600000000000051,0.06900000000000261,9,3.75,8.4,3.8078865529319543,9,3,0,0,0,0,0,0,20.16,20.20825,20.2842,0.050209837460180526,0.07499999999999929,0.07499999999999929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,282,280.46666666666664,0.9763280054720372,0,3,141,141,143.21428571428572,1.3197840980097757,0,3,0,0,0,0,0,0,-2,-2,-1.6000000000000003,0.28918113872476553,0,0.9000000000000001,0,0.2,0.4666666666666667,0.30531356712240265,0.5,1
0,21,5,5,0,36.495,36.47975,36.40220000000001,0.04837096236379742,0.022999999999996135,0.09199999999999875,9,9,4.2,3.8078865529319543,0,9,0,0,0,0,0,0,20.138,20.15425,20.2372,0.049264591747013406,0.04299999999999926,0.07499999999999929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,283.5,281.1333333333333,1.2115429242540035,2,2,140,140.75,142.35714285714286,1.3284223283101428,1,3,0,0,0,0,0,0,-1.9,-1.9,-1.72,0.2873553539003661,0.30000000000000004,0.9000000000000001,0.2,0.15000000000000002,0.4066666666666666,0.3079834430121052,0.4,1
0,21,10,5,0,36.533,36.51025,36.43416666666667,0.04940130452618515,0.05300000000000438,0.07600000000000051,9,9,5,3.687817782917155,0,9,0,0,0,0,0,0,20.096,20.125,20.208166666666667,0.050588646069163135,0.04200000000000159,0.07499999999999929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,284,282.1333333333333,1.348596844980885,0,3,140,140,141.3846153846154,1.0289915108550531,0,3,0,0,0,0,0,0,-2.2,-2.125,-1.8266666666666667,0.2960756976069638,0.5999999999999999,0.9000000000000001,0.7,1,0.30666666666666664,0.40051136903357215,0.6000000000000001,0.8
0,21,15,5,0,36.572,36.543,36.48233333333334,0.040332506878585646,0.045999999999999375,0.09100000000000108,3,7.5,7.5,3.24037034920393,6,9,0,0,0,0,0,0,20.042,20.06875,20.158,0.052592880802548696,0.053999999999998494,0.07499999999999929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,285.5,283.2,1.4926721593968972,2,4,138,138.5,140.57142857142858,1.0786096109392211,2,1,0,0,0,0,0,0,-2.5,-2.425,-2.0214285714285714,0.24468199984010194,0.3999999999999999,0.5999999999999999,0.6,1,0.45999999999999996,0.48055766825077284,0.7000000000000001,1.3
0,21,20,5,0,36.579,36.567750000000004,36.519000000000005,0.03636463066822504,0.015000000000000568,0.10000000000000142,31,17,8.25,9.627926552325256,28,6,0,0,0,0,0,0,20.031,20.031,20.1075,0.05427204202399784,0.05299999999999727,0.13899999999999935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,287.25,284.53333333333336,1.5949481650269413,1,5,138,138,139.64285714285714,1.227410260553666,0,3,0,0,0,0,0,0,-2.1,-2.325,-2.1166666666666667,0.2676284738214527,0.3999999999999999,0.9000000000000001,0,0.37499999999999994,0.7214285714285714,0.45273316673448827,0.7,1.3
0,21,25,5,0,36.625,36.5905,36.54757142857143,0.02966080977255383,0.06099999999999994,0.045999999999999375,0,23.25,6.428571428571429,12.25857770186767,31,6,0,0,0,0,0,0,19.988,20.006999999999998,20.069428571428574,0.04285578352822634,0.04299999999999926,0.10800000000000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,288,285.6875,1.6630662866176473,0,4,137,137,138.8,1.1697953037312034,0,2,0,0,0,0,0,0,-2.3,-2.25,-2.2583333333333333,0.21281838892977895,0.2999999999999998,0.9000000000000001,0,0.2,0.7857142857142856,0.444869078192704,0.5,1.3
0,21,30,5,0,36.633,36.61925,36.558571428571426,0.03510063454489904,0.03900000000000148,0.05299999999999727,0,7.75,12.714285714285714,13.277458683457052,31,28,0,0,0,0,0,0,19.967,19.982999999999997,20.043285714285712,0.03651923528025406,0.03200000000000003,0.06400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,288.5,286.8666666666667,1.3156725094212405,1,3,137,137,138,0.9176629354822473,0,3,0,0,0,0,0,0,-2.2,-2.2249999999999996,-2.3181818181818183,0.16242214252050846,0.2999999999999998,0.5,0,0.025,0.5461538461538461,0.4479528599148379,0.1,1.3
0,21,35,5,0,36.663,36.65325,36.5935,0.03833218048332303,0.022999999999996135,0.06900000000000261,6,6,12.375,12.73595483089295,0,31,0,0,0,0,0,0,19.913,19.934749999999998,20.006999999999998,0.04431387702480673,0.04299999999999926,0.09600000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,290.5,287.93333333333334,1.3067525929498998,2,2,136,136,137.4,0.7374684055082001,0,1,0,0,0,0,0,0,-1.9,-2.1500000000000004,-2.225,0.16111590031195966,0.5,0.5,0.6,0.5,0.1846153846153846,0.3021978315801831,0.8,0.7
0,22,5,5,0,36.793,36.787,36.74366666666667,0.029695678697973352,0.008000000000002672,0.06899999999999551,3,5.25,10.333333333333334,5.673826547605036,3,15,0,0,0,0,0,0,19.731,19.749499999999998,19.814444444444447,0.043938622692371206,0.03200000000000003,0.09600000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,298,295.2142857142857,1.7235394498804253,0,4,131,131,132.53333333333333,1.0841764600337107,0,3,0,0,0,0,0,0,-2.5,-1.975,-1.923076923076923,0.34084669660748557,0.8999999999999999,1.1,0.5,0.575,0.4538461538461538,0.21861865804880154,0.5,0.7
0,22,15,5,0,36.823,36.80425,36.7776,0.01894802833483664,0.030000000000001137,0.02999999999999403,9,4.5,6.6,2.345207879911715,6,3,0,0,0,0,0,0,19.72,19.7255,19.762999999999998,0.021592822881689618,0.011000000000002785,0.022000000000002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,301,298,1.7489492643904128,0,5,130,130,130.92857142857142,0.751903901522118,0,3,0,0,0,0,0,0,-1.9,-2.0500000000000003,-1.9923076923076921,0.31715648392255463,0.30000000000000027,1,0.1,0.125,0.5083333333333332,0.28489764243788795,0.2,0.8
0,22,55,5,0,36.93,36.92425,36.89966666666666,0.0156364957711117,0.03100000000000591,0.014999999999993463,6,4.5,13,5.796550698475776,12,6,0,0,0,0,0,0,19.452,19.47625,19.528833333333335,0.03555215261493374,0.04299999999999926,0.06400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,314.5,310.53333333333336,2.338340492167456,2,5,124,124,125.57142857142857,1.0032626514091008,0,2,0,0,0,0,0,0,-3,-3,-2.746153846153846,0.34725816807401044,0.20000000000000018,1.0999999999999996,0.4,0.575,0.4846153846153846,0.22212211797594053,0.29999999999999993,0.7000000000000001
0,23,0,5,0,36.945,36.93,36.9056,0.01813223035861281,0.03800000000000381,0.02999999999999403,12,4.5,13.2,5.894913061275798,12,3,0,0,0,0,0,0,19.452,19.46825,19.507799999999996,0.028428760867199306,0.04299999999999926,0.053999999999998494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,315.5,312.42857142857144,1.9967293518589755,1,6,123,123.75,124.92307692307692,1.0571882797418488,1,2,0,0,0,0,0,0,-3,-2.9000000000000004,-2.9538461538461536,0.2181135699853741,0.2999999999999998,0.7999999999999998,0.7,0.475,0.5307692307692308,0.23779007053924436,0.6,0.7000000000000001
0,23,5,5,0,36.953,36.94525,36.918499999999995,0.018673415021669925,0.02300000000000324,0.03100000000000591,3,8.25,6,5.540435774506241,9,12,0,0,0,0,0,0,19.431,19.438750000000002,19.487000000000002,0.028597889532521015,0.03200000000000003,0.021000000000000796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,318,313.93333333333334,2.2504060712191736,0,4,123,123,124.14285714285714,0.9002541398626666,0,3,0,0,0,0,0,0,-3.5,-3.275,-3.0285714285714285,0.18550408272025268,0.3999999999999999,0.5999999999999996,0.8,0.55,0.6214285714285713,0.231293605675003,0.8,0.7000000000000001
0,23,30,5,0,36.999,36.98175,36.96825,0.011964232409263116,0.030999999999998806,0.015000000000000568,12,9,5.25,3.181980515339464,6,3,0,0,0,0,0,0,19.323,19.3395,19.35575,0.02421886808727047,0.053000000000000824,0.054000000000002046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,328,323.53333333333336,2.546640947789669,3,6,120,120.75,121.4,0.8056815791722831,1,2,0,0,0,0,0,0,-3.2,-3.425,-3.271428571428572,0.19545489090602197,0.3999999999999999,0.7000000000000002,0.7,0.425,0.6923076923076924,0.28232230225921084,0.7,0.8
0,23,35,5,0,36.961,36.98375,36.971199999999996,0.012397356349014186,0.03800000000000381,0.007999999999995566,6,9,5.4,3,6,3,0,0,0,0,0,0,19.302,19.31275,19.351399999999998,0.022747405224431007,0.021000000000000796,0.03200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,329.5,325.73333333333335,2.5247314720278577,1,7,120,120,120.86666666666666,0.4775669329409193,0,1,0,0,0,0,0,0,-2.8,-2.875,-3.278571428571429,0.25411643669525363,0.10000000000000009,0.7000000000000002,0.3,0.22500000000000003,0.6071428571428573,0.3263984493106826,0.4,0.9
0,23,40,5,0,36.991,36.9835,36.98175,0.01312508503373835,0.030000000000001137,0.030999999999998806,6,6,9,2.7774602993176543,0,6,0,0,0,0,0,0,19.302,19.302,19.3395,0.02673547669830731,0.021999999999998465,0.053000000000000824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,332,327.57142857142856,2.548868773817866,0,5,120,120,120.57142857142857,0.5113099925649136,0,1,0,0,0,0,0,0,-3.3,-3.3499999999999996,-3.214285714285714,0.2727252921298651,0.6000000000000001,0.8000000000000003,0.7,0.8,0.5000000000000001,0.36702299976015285,1.0999999999999999,0.9
0,23,45,5,0,36.976,36.9855,36.986599999999996,0.01427799394561883,0.030999999999998806,0.03800000000000381,21,13.5,7.2,6.5383484153110105,15,6,0,0,0,0,0,0,19.27,19.26975,19.3062,0.021702534414210547,0.021000000000000796,0.03200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,334.5,329.73333333333335,2.785719640977651,2,7,120,120,120.26666666666667,0.4188539082916957,0,1,0,0,0,0,0,0,-4.1,-4.15,-3.26,0.4623231446277371,0.2999999999999998,0.8000000000000003,0.9,1,0.5785714285714286,0.4443177924116868,0.29999999999999993,1.5
0,23,55,5,0,36.991,36.992999999999995,36.98733333333333,0.010145606602531623,0.008000000000002672,0.030999999999998806,3,7.5,11,7.974960814950754,18,15,0,0,0,0,0,0,19.227,19.237750000000002,19.278666666666666,0.024662387016129113,0.021000000000000796,0.04299999999999926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,339,334.35714285714283,2.61531437518432,0,5,119,119,119.92857142857143,0.4608885989624768,0,1,0,0,0,0,0,0,-4,-3.6500000000000004,-3.8666666666666667,0.39239853234579564,0.6000000000000001,1.2999999999999998,0.5,0.3,0.9384615384615386,0.37729688731351946,0.4,1
0,1,35,6,0,37.083,37.07325,37.05733333333333,0.012122391717493321,0.022999999999996135,0.008000000000002672,3,5.25,11.333333333333334,9.007933011676826,3,25,0,0,0,0,0,0,18.894,18.899749999999997,18.955000000000002,0.03251080406499359,0.03200000000000003,0.03200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27.25,22.928571428571427,2.676452632274754,1,7,120,120,120,0,0,0,0,0,0,0,0,0,-5,-4.824999999999999,-4.8,0.2075770586893399,0.40000000000000036,0.7999999999999998,0.7,0.675,0.65,0.3424787098005753,0.4,1.1
0,1,40,6,0,37.067,37.075,37.062333333333335,0.009692903638866516,0.015999999999998238,0.006999999999997897,6,4.5,5,1.6035674514745464,3,3,0,0,0,0,0,0,18.884,18.88375,18.930000000000003,0.03222244115962867,0.020999999999997243,0.06400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,25.133333333333333,2.7540507115224706,0,7,121,121,120.07142857142857,0.4608885989624768,0,1,0,0,0,0,0,0,-4.5,-4.65,-4.8,0.2262221708591696,0.40000000000000036,0.7999999999999998,0.8,0.45,0.5999999999999999,0.33606722016672236,0.7000000000000001,1.1
0,1,45,6,0,37.083,37.071,37.07325,0.009311091696004548,0.015999999999998238,0.022999999999996135,3,4.5,5.25,1.5526475085202969,3,3,0,0,0,0,0,0,18.862,18.873,18.899749999999997,0.017911987207294842,0.022000000000002018,0.03200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31.5,27.466666666666665,2.604539447002896,1,6,121,121,120.4,0.5129891760425771,0,1,0,0,0,0,0,0,-4.2,-4.2250000000000005,-4.671428571428572,0.26078062801464463,0.3000000000000007,0.7000000000000002,0.6,0.44999999999999996,0.4857142857142857,0.2579456293725837,0.3,0.9
0,2,15,6,0,37.098,37.104,37.089285714285715,0.01249217937169293,0.008000000000002672,0.0379999999999967,6,6,6,6.572670690061994,0,18,0,0,0,0,0,0,18.766,18.76325,18.80242857142857,0.02556489069727568,0.010999999999999233,0.053999999999998494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,39.8,2.4049169904581222,0,5,124,124,123.42857142857143,0.5113099925649136,0,1,0,0,0,0,0,0,-4.5,-4.5,-4.7153846153846155,0.18688625039910048,0.1999999999999993,0.6000000000000005,0.7,0.375,0.7142857142857143,0.28929709721584895,0.7,0.9
0,2,25,6,0,37.106,37.10575,37.09928571428571,0.007902818829668343,0.015000000000000568,0.02300000000000324,3,5.25,7.714285714285714,3.816233269028029,3,12,0,0,0,0,0,0,18.733,18.75225,18.765714285714285,0.012155806693248682,0.0329999999999977,0.021000000000000796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47.5,43.333333333333336,2.4170447375168487,1,6,126,126,124.26666666666667,0.9551338658818386,0,2,0,0,0,0,0,0,-4.8,-4.7,-4.476923076923077,0.1961017143039326,0.20000000000000018,0.8000000000000007,0.7,0.7250000000000001,0.5,0.291547594742265,0.20000000000000007,0.8
0,2,30,6,0,37.098,37.103750000000005,37.10333333333333,0.005190803834133309,0.015000000000000568,0.008000000000002672,6,5.25,6,0.9486832980505138,3,0,0,0,0,0,0,0,18.723,18.74425,18.760499999999997,0.0148398861930342,0.04299999999999926,0.010999999999999233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48.25,45.46666666666667,2.0405251015506956,1,6,126,126,124.93333333333334,1.0145145470035764,0,2,0,0,0,0,0,0,-5,-4.875,-4.481818181818182,0.2386469797679848,0.2999999999999998,0.6000000000000005,0.9,0.825,0.5499999999999999,0.2926174977679907,0.20000000000000007,0.8
0,2,35,6,0,37.113,37.101749999999996,37.103166666666674,0.006380525927470068,0.015000000000000568,0.015000000000000568,6,6,5.5,0.9486832980505138,0,3,0,0,0,0,0,0,18.701,18.704,18.747833333333332,0.026327214478979764,0.021000000000000796,0.04299999999999926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,50.5,47.06666666666667,2.0433889978394286,2,5,127,127,125.66666666666667,0.9703197760719183,0,3,0,0,0,0,0,0,-5,-5.025,-4.616666666666666,0.28802488318430636,0.09999999999999964,0.9000000000000004,0.8,0.95,0.7000000000000001,0.247318957353994,0.30000000000000004,0.9
0,2,40,6,0,37.113,37.1055,37.10183333333333,0.008069834088890303,0.022999999999996135,0.015000000000000568,9,7.5,5.5,1.7029386365926402,3,3,0,0,0,0,0,0,18.669,18.68275,18.712000000000003,0.019748698972618755,0.021999999999998465,0.04200000000000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,51.5,48.86666666666667,1.7099639201419234,1,4,128,127.75,126.4,0.7492686492653551,1,1,0,0,0,0,0,0,-5.1,-5.074999999999999,-4.891666666666667,0.1746424919657297,0.09999999999999964,0.5,0.8,0.7749999999999999,0.8416666666666669,0.12909944487358058,0.10000000000000009,0.5000000000000001
0,2,45,6,0,37.121,37.117000000000004,37.10014285714286,0.010527021507444004,0.008000000000002672,0.022999999999996135,12,9.75,6,2.062654952856986,3,0,0,0,0,0,0,0,18.637,18.6665,18.701428571428576,0.024401192221245347,0.053999999999998494,0.04299999999999926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,49.93333333333333,2.1750848608840023,0,4,128,128,126.86666666666666,0.809302638222512,0,2,0,0,0,0,0,0,-5.2,-5.175,-5.016666666666667,0.12093386622447816,0.10000000000000053,0.39999999999999947,0.8,0.7749999999999999,0.8583333333333334,0.11474609652039004,0.10000000000000009,0.40000000000000013
0,3,0,6,0,37.121,37.11525,37.11871428571429,0.008358990804679995,0.021999999999998465,0.021999999999998465,6,3.75,7.714285714285714,3.408545410902108,3,9,0,0,0,0,0,0,18.605,18.618,18.650714285714287,0.020257434101180218,0.03200000000000003,0.03200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,54.92857142857143,1.6851911704746592,0,4,131,130.25,129,1.0740552924509195,1,2,0,0,0,0,0,0,-5.4,-5.300000000000001,-5.1923076923076925,0.08089572082044165,0.20000000000000018,0.20000000000000018,0.8,0.8,0.769230769230769,0.056229571453838736,0,0.20000000000000007
0,10,45,6,0,34.74,34.76325,34.973571428571425,0.13591207050549564,0.045999999999999375,0.267000000000003,36245,36702,32961.71428571428,3841.5536393022503,914,8673,0,0,0,0,0,0,20.911,20.89725,20.794285714285714,0.07063015065691239,0.022000000000002018,0.14999999999999858,0,0,0,0,0,0,7275.52,7709.44,7458.816,561.6019859680649,721.9199999999992,2140.16,0,0,0,0,0,0,151,151,149.14285714285714,1.3382263161373769,0,3,198,198,197.42857142857142,0.8555852638929973,0,2,106,110.24,112.13142857142859,7.493627794088778,10.959999999999994,26.959999999999994,-0.4,-0.35,-0.21333333333333335,0.1677159949759123,0.10000000000000003,0.6,1,1.6749999999999998,0.9666666666666667,0.4609930800815137,1.2999999999999998,1
0,12,10,6,0,34.214,34.19125,34.160666666666664,0.0357878005284852,0.0379999999999967,0.10000000000000142,65295,64131.5,28881.5,27424.45607381201,2327,55818,0,0,0,0,0,0,21.179,21.173499999999997,21.146666666666665,0.02195551057125389,0.010999999999999233,0.06400000000000006,0,0,0,0,0,0,16599.04,16465.92,18932.053333333333,2064.2237398111665,1669.119999999999,6963.199999999999,0,24575.25,5041.076923076923,15389.618509490321,32767,32767,172,172,169.84615384615384,1.4975470138942313,0,3,202,202,202,0,0,0,204,223.44,227.32307692307694,18.42819323434484,28.960000000000008,64.95999999999998,1.3,0.9749999999999999,0.9076923076923076,0.41462243632717505,1.0999999999999999,1.6,0.7,1.175,0.8461538461538461,0.40854836275021633,1.1,1.7
0,13,15,6,0,34.603,34.584,34.519285714285715,0.03693729330045252,0.045999999999999375,0.05399999999999494,52159,56467,61320.142857142855,3679.987181301785,8616,1491,0,0,0,0,0,0,21.307,21.2965,21.296714285714284,0.010604458753493005,0.020999999999997243,0.03200000000000003,0,0,0,0,0,0,12922.88,13934.08,16300.504615384616,1456.8857106937148,2467.84,3399.6800000000003,0,0,0,0,0,0,189,188.5,186.6153846153846,1.4777765492156667,1,3,202,202,202,0,0,0,170.88,177.44,204.66285714285715,15.750621276261938,22.080000000000013,33.91999999999999,1.2,1.35,2.786666666666667,0.9575797952794771,0.5,2.5999999999999996,0.7,0.55,0.6,0.32519476316036844,0.9,1.3
0,13,20,6,0,34.611,34.607,34.54971428571429,0.03743624884083249,0.007999999999995566,0.07600000000000051,52311,52197,59896.57142857143,4716.5018412147165,152,10107,0,0,0,0,0,0,21.297,21.28875,21.298142857142857,0.013153637588825323,0.04199999999999804,0.020999999999997243,0,0,0,0,0,0,12718.08,12464.64,15415.296000000002,1929.556584927591,501.7600000000002,5529.6,0,0,0,0,0,0,191,190.5,187.6,1.6858544608470494,2,4,202,202,202,0,0,0,173.92,171.2,194.08533333333335,18.124748225716512,8,54.95999999999998,0.8,0.9750000000000001,2.1666666666666665,1.0012565205196124,0.30000000000000004,2.6,1.3,1.075,0.6571428571428571,0.33998269852173013,0.4,1.3
0,13,30,6,0,34.664,34.65275,34.6046,0.03011160559001694,0.02300000000000324,0.08399999999999608,51337,54766,54302.8,3197.7677275812944,4572,8616,0,0,0,0,0,0,21.286,21.29675,21.2925,0.011289399871141676,0.020999999999997243,0.04199999999999804,0,0,0,0,0,0,11018.24,11814.4,13498.367999999999,1207.786263326712,1740.800000000001,3563.5200000000004,0,0,0,0,0,0,193,192.5,190.2,1.7654911680117482,1,4,202,202,202,0,0,0,152,157.96,177.28533333333334,12.484146859398024,13.919999999999987,41.03999999999999,0.2,0.6000000000000001,1.2,0.3709478928114925,0.6000000000000001,1,2.1,1.7999999999999998,0.8214285714285715,0.5720334100576838,0.8,1.4
