label,hours,minutes,day,someonePresent,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarOld,sensorsNearBy.weather_station.light_level.lastMeasurementBeforeAction,sensorsNearBy.weather_station.light_level.meanRightBefore,sensorsNearBy.weather_station.light_level.meanOld,sensorsNearBy.weather_station.light_level.stdev,sensorsNearBy.weather_station.light_level.maxVarRightBefore,sensorsNearBy.weather_station.light_level.maxVarOld,sensorsNearBy.weather_station.rain_intensity.lastMeasurementBeforeAction,sensorsNearBy.weather_station.rain_intensity.meanRightBefore,sensorsNearBy.weather_station.rain_intensity.meanOld,sensorsNearBy.weather_station.rain_intensity.stdev,sensorsNearBy.weather_station.rain_intensity.maxVarRightBefore,sensorsNearBy.weather_station.rain_intensity.maxVarOld,sensorsNearBy.weather_station.sun_azimuth.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_azimuth.meanRightBefore,sensorsNearBy.weather_station.sun_azimuth.meanOld,sensorsNearBy.weather_station.sun_azimuth.stdev,sensorsNearBy.weather_station.sun_azimuth.maxVarRightBefore,sensorsNearBy.weather_station.sun_azimuth.maxVarOld,sensorsNearBy.weather_station.sun_elevation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_elevation.meanRightBefore,sensorsNearBy.weather_station.sun_elevation.meanOld,sensorsNearBy.weather_station.sun_elevation.stdev,sensorsNearBy.weather_station.sun_elevation.maxVarRightBefore,sensorsNearBy.weather_station.sun_elevation.maxVarOld,sensorsNearBy.weather_station.sun_radiation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_radiation.meanRightBefore,sensorsNearBy.weather_station.sun_radiation.meanOld,sensorsNearBy.weather_station.sun_radiation.stdev,sensorsNearBy.weather_station.sun_radiation.maxVarRightBefore,sensorsNearBy.weather_station.sun_radiation.maxVarOld,sensorsNearBy.weather_station.temperature.lastMeasurementBeforeAction,sensorsNearBy.weather_station.temperature.meanRightBefore,sensorsNearBy.weather_station.temperature.meanOld,sensorsNearBy.weather_station.temperature.stdev,sensorsNearBy.weather_station.temperature.maxVarRightBefore,sensorsNearBy.weather_station.temperature.maxVarOld,sensorsNearBy.weather_station.wind_speed.lastMeasurementBeforeAction,sensorsNearBy.weather_station.wind_speed.meanRightBefore,sensorsNearBy.weather_station.wind_speed.meanOld,sensorsNearBy.weather_station.wind_speed.stdev,sensorsNearBy.weather_station.wind_speed.maxVarRightBefore,sensorsNearBy.weather_station.wind_speed.maxVarOld
0,15,32,2,1,33.268,33.27775,33.407666666666664,0.07932392901442417,0.12199999999999989,0.045999999999999375,4666,1412.5,32619.666666666668,25116.5923577755,4338,64828,0,0,0,0,0,0,22.97,22.962,22.944999999999997,0.016111220579814248,0.03200000000000003,0.021000000000000796,0,0,0,0,0,0,69509.12,69765.12,73430.35733333333,2256.1857471042285,573.4400000000023,5488.639999999999,0,0,0,0,0,0,222,221.5,218.86666666666667,1.5024346712987116,2,3,192,192.5,193.53333333333333,0.9459053029269172,1,2,173.92,176.92,195.23428571428576,11.587846687356254,6.0800000000000125,27.04000000000002,5.8,5.675,5.873333333333333,0.4607392991208651,0.39999999999999947,1.5,1.2,1.15,1.3066666666666664,0.36031175584972075,0.4999999999999999,1.3
1,17,22,2,1,33.367,33.35574999999999,33.32149999999999,0.02237955416098434,0.02999999999999403,0.03100000000000591,54815,54993.75,56020.5,729.4481628068045,715,1510,0,0,0,0,0,0,22.648,22.66425,22.782166666666665,0.0896945433742271,0.03200000000000003,0.21499999999999986,0,0,0,0,0,0,110,142.5,455.8933333333334,209.20551592249583,70,589.6,0,0,0,0,0,0,243,243,240.93333333333334,1.3420765964144055,0,3,178,178,179.2,0.8481145238787245,0,3,10,11.25,14.266666666666667,2.0872769692110413,2,6,2.8,2.75,2.95,0.2099642048546882,0.09999999999999964,0.6000000000000001,0.4,0.17500000000000002,0.33999999999999997,0.24375234291871448,0.4,0.6
1,18,23,2,1,33.459,33.495,33.6365,0.08480336013454795,0.09099999999999397,0.16799999999999926,53826,53812.25,53881.8,60.09155103252457,55,143,0,0,0,0,0,0,22.605,22.597250000000003,22.574100000000005,0.01702680498249988,0.021000000000000796,0.053000000000000824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,251.58333333333334,1.2893796958227628,0,3,168,168.5,170.23076923076923,1.1850788010532811,1,2,0,0,0,0,0,0,1,0.9500000000000001,1.0785714285714287,0.16890651782777918,0.30000000000000004,0.4999999999999999,0.8,0.8500000000000001,0.5357142857142857,0.2754081937826367,0.09999999999999998,1
0,19,37,2,0,34.969,34.93875,34.614111111111114,0.24364010343126952,0.06099999999999994,0.5879999999999939,0,0,2.3333333333333335,2.631174057921087,0,9,0,0,0,0,0,0,21.565,21.591749999999998,21.810444444444443,0.16289201236496387,0.053999999999998494,0.41899999999999693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,267,264.73333333333335,1.3156725094212405,0,3,155,156,157.6,0.9334586382051246,2,1,0,0,0,0,0,0,-0.7,-0.7250000000000001,-0.7733333333333333,0.10116282977781402,0.10000000000000009,0.4,0.5,0.4,0.6846153846153845,0.2766660760683515,0.7,0.9
0,20,38,2,0,35.816,35.7875,35.70944444444444,0.050477082893486735,0.05300000000000438,0.13000000000000256,6,10.75,16.11111111111111,8.752289077867808,19,16,0,0,0,0,0,0,20.739,20.774,20.868999999999996,0.05881064791083584,0.053999999999998494,0.12900000000000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,278,276.1875,1.234376040972246,0,3,145,145,147.4375,1.0990426455975697,0,1,0,0,0,0,0,0,-1.1,-1.0750000000000002,-0.9666666666666668,0.07374684055082002,0.10000000000000009,0.19999999999999996,0,0.2,0.5,0.3109126351029605,0.6,0.9
0,21,39,2,0,36.182,36.1575,36.1107,0.031158316054316404,0.03800000000000381,0.06799999999999784,34,32.5,9.6,15.17009782868483,6,28,0,0,0,0,0,0,20.299,20.304499999999997,20.3703,0.040244923234538175,0.010999999999999233,0.08599999999999852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,291.5,289.26666666666665,1.521771820505364,1,3,136,136.5,137.5,0.6691131580686884,1,1,0,0,0,0,0,0,-1,-1.1,-1.0785714285714287,0.17904977947322853,0.3999999999999999,0.6000000000000001,0.2,0.22499999999999998,0.29285714285714287,0.20452399702596544,0.09999999999999998,0.6
0,22,40,2,0,36.388,36.3805,36.345625000000005,0.022458547674244447,0.030000000000001137,0.045999999999999375,3,4.5,4.875,1.5447859516333116,3,3,0,0,0,0,0,0,19.881,19.9025,19.968,0.041483476082396664,0.04299999999999926,0.08599999999999852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,308.75,306,1.719743102870101,1,4,127,127,128.35714285714286,0.9983646759294876,0,3,0,0,0,0,0,0,-1,-1.025,-0.6285714285714284,0.31295555031120353,0.10000000000000009,0.8,0,0.275,0.42142857142857143,0.24226599112858646,0.6,0.7
0,23,41,2,0,36.457,36.459,36.45009090909091,0.009132881462580851,0.016000000000005343,0.02300000000000324,6,7.5,5.7272727272727275,3.2993505854507617,6,9,0,0,0,0,0,0,19.624,19.61025,19.654909090909094,0.02794893302333501,0.0329999999999977,0.07500000000000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,332.25,328.46666666666664,2.513123449750173,1,7,121,121,121.26666666666667,0.6306035352846113,0,2,0,0,0,0,0,0,-0.5,-0.55,-0.7533333333333332,0.11496249070460267,0.09999999999999998,0.30000000000000004,0,0.25,0.12666666666666665,0.16789024540730166,0.4,0.4
0,0,42,3,0,36.518,36.5105,36.492200000000004,0.011699535071067888,0.015000000000000568,0.02300000000000324,9,9,23,8.726617108241095,0,22,0,0,0,0,0,0,19.388,19.393250000000002,19.4426,0.02983222315653887,0.020999999999997243,0.06500000000000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.75,284.6666666666667,175.86260253607142,3,359,119,119,119,0,0,0,0,0,0,0,0,0,-2.1,-2.25,-1.95625,0.3407036063331602,0.3999999999999999,1,0.5,0.475,0.58125,0.26036411750510197,0.6000000000000001,1
0,1,43,3,0,36.549,36.55625,36.54688888888889,0.010763780672188859,0.015000000000000568,0.030999999999998806,0,0,6.666666666666667,6.076436202502,0,15,0,0,0,0,0,0,19.173,19.1785,19.21488888888889,0.025914553875460034,0.03300000000000125,0.06400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,25.857142857142858,2.5565499628245676,0,7,123,121.5,121,0.48507125007266594,2,0,0,0,0,0,0,0,-2.2,-1.875,-2.0571428571428574,0.22029392130675304,0.9000000000000001,0.40000000000000013,0.8,0.5249999999999999,0.44,0.24791528453101386,0.8,0.8
0,2,44,3,0,36.579,36.57925,36.58672727272727,0.008721620644504964,0.015000000000000568,0.02999999999999403,3,5.25,9,6.8660656232559525,3,18,0,0,0,0,0,0,18.959,18.9775,19.011545454545455,0.020469024216628922,0.03200000000000003,0.03200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,51.75,48.86666666666667,1.775400457256258,1,4,130,128.5,127.42857142857143,0.7669649888473704,2,1,0,0,0,0,0,0,-1.7,-1.575,-1.72,0.19690589078176765,0.19999999999999996,0.6000000000000001,0.8,0.7,0.2076923076923077,0.33077449222375405,0.20000000000000007,0.7
0,3,45,3,0,36.549,36.5565,36.57114285714287,0.009473733898888288,0.015000000000000568,0.02300000000000324,3,3,9.857142857142858,8.581786458746768,0,21,0,0,0,0,0,0,18.809,18.8115,18.836857142857145,0.01703130527813778,0.00999999999999801,0.053000000000000824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,68.25,66.25,1.4832396974191326,1,3,138,138,136.66666666666666,0.7798635358208024,0,2,0,0,0,0,0,0,-1.9,-1.775,-1.669230769230769,0.1853057886147047,0.2999999999999998,0.5999999999999999,0.6,0.6,0.7076923076923077,0.177606637395844,0.5,0.5
0,4,46,3,0,36.564,36.566,36.55276923076922,0.008738437738959192,0.008000000000002672,0.02300000000000324,9,9.75,13.153846153846153,4.3580554217246394,3,12,0,0,0,0,0,0,18.723,18.7175,18.73246153846154,0.016001838129709157,0.04200000000000159,0.053999999999998494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,79.42857142857143,1.6087993330796875,0,4,148,148,146.2,1.1697953037312034,0,2,0,0,0,0,0,0,-2.5,-2.325,-1.8800000000000001,0.2535133247936945,0.2999999999999998,0.6000000000000001,0.9,0.75,0.36428571428571427,0.28336216692963584,0.6,0.8
0,5,47,3,0,36.594,36.6,36.582727272727276,0.010492627797421288,0.015999999999998238,0.021999999999998465,6,4.5,6.818181818181818,4.0035698356056475,3,9,0,0,0,0,0,0,18.551,18.559250000000002,18.59209090909091,0.020645534510835617,0.011000000000002785,0.053000000000000824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,92.75,91.33333333333333,1.0651304727481081,1,2,158,158,156.42857142857142,1.2153699778283715,0,3,0,0,0,0,0,0,-2.1,-2,-1.9749999999999999,0.1470544116985275,0.30000000000000004,0.5000000000000002,0.4,0.35,0.35333333333333333,0.31511624143168987,0.6,0.9
0,6,48,3,0,35.618,35.656,35.84755555555555,0.1311230582706802,0.07600000000000051,0.3049999999999997,3,3,2,1.3155870289605438,0,3,0,0,0,0,0,0,19.613,19.55675,19.360444444444443,0.12936437309259843,0.10699999999999932,0.3000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,103.5,102,0.9074852129730301,1,3,169,168.25,166.78571428571428,1.2782749814122836,1,3,0,0,0,0,0,0,-2,-1.875,-2.32,0.3429319745682612,0.30000000000000004,1,0.5,0.5,0.28,0.23532980465522071,0.19999999999999996,0.7
0,7,49,3,0,34.573,34.59375,34.815615384615384,0.1482544513764801,0.0379999999999967,0.36599999999999966,1268,838.25,298.6923076923077,316.86924376950634,573,620,0,0,0,0,0,0,20.525,20.5355,20.31246153846154,0.15338858765739155,0.021000000000000796,0.375,0,0,0,0,0,0,180,145,36.666666666666664,53.1741044129279,60,90,0,0,0,0,0,0,116,114.5,113,0.9314757424772423,2,2,178,178,176.42857142857142,1.165966176260275,0,3,11,11,1.4,5.178114086911955,0,11,-2,-2.125,-1.9933333333333334,0.12727462594467423,0.20000000000000018,0.40000000000000013,0.4,0.6,0.5466666666666666,0.4476057162201824,0.6000000000000001,1.5
0,8,50,3,0,34.435,34.46,34.50933333333333,0.028367430463668623,0.045999999999999375,0.008000000000002672,22278,18074.5,11573.666666666666,4399.923130641666,8407,1264,0,0,0,0,0,0,20.653,20.618499999999997,20.5745,0.029968316602705786,0.06400000000000006,0.03200000000000003,0,0,0,0,0,0,43786.24,42101.76,19442.005333333334,17256.82269308641,3911.6800000000003,36894.719999999994,0,0,0,0,0,0,126,126,124,1.3382263161373769,0,3,186,186,185.2,0.5972647203701473,0,2,108,104.47999999999999,54.49714285714286,34.7710735462044,6,74.96,0.6,1.4,-1.4400000000000002,2.076941070547336,2.5,6,0.4,0.2,0.7200000000000002,0.3229976553786683,0.4,1.1
0,9,51,3,0,34.031,34.048,34.085125000000005,0.022639968679709355,0.030000000000001137,0.045999999999999375,45716,45963.25,44958,832.1046108112448,989,1606,0,0,0,0,0,0,21.007,21.015,20.971125,0.027980918823044633,0.054000000000002046,0.04199999999999804,0,0,0,0,0,0,74465.28,73605.12,69699.29142857144,2394.8880284079582,1884.1600000000035,6717.439999999988,0,0,0,0,0,0,140,138.5,136.86666666666667,0.9763280054720369,2,2,193,193,192.57142857142858,0.48507125007266594,0,1,216,212.67999999999998,193.7257142857143,10.709513942700147,6.0800000000000125,25.919999999999987,-0.1,-0.3,-0.5466666666666666,0.3807502596636253,0.5,1.2,0.4,0.44999999999999996,0.33333333333333326,0.2193824399781355,0.19999999999999996,0.6
0,10,52,3,0,33.787,33.785000000000004,33.8356,0.03078329272691705,0.045999999999999375,0.030999999999998806,3633,2606.5,63976.4,32364.508707241504,2053,2236,0,0,0,0,0,0,21.318,21.29675,21.256,0.028162228447179874,0.043000000000002814,0.054000000000002046,0,0,0,0,0,0,92815.36,93163.51999999999,94009.05142857145,1106.8764104569839,573.4400000000023,3522.5599999999977,0,0,0,0,0,0,154,152.5,150.28571428571428,1.3085940167422419,2,4,200,199.5,198.71428571428572,0.5829830881301374,1,1,312,309.2,296.0228571428571,8.002488501848799,5.1200000000000045,19.039999999999964,3.3,3.55,2.9214285714285713,0.5042628736597945,0.5,1.4,1.3,1.325,0.9642857142857143,0.23818485708329742,0.19999999999999996,0.5999999999999999
0,11,53,3,0,33.466,33.47,33.52628571428571,0.03479315502169259,0.02999999999999403,0.06099999999999994,21599,21329,18896,1684.3692048306445,1080,3093,0,0,0,0,0,0,21.651,21.64525,21.581857142857142,0.03615647810684731,0.03200000000000003,0.054000000000002046,0,0,0,0,0,0,92979.2,93020.16,93867.71692307692,643.1234089604759,163.8399999999965,1638.4000000000087,0,0,0,0,0,0,168,168,165.21428571428572,1.7235394498804248,0,4,203,203,202.35714285714286,0.5144957554275266,0,1,377.92,375.12,365.3028571428572,5.772680305412447,5.1200000000000045,14.079999999999984,4.5,4.95,2.8923076923076922,1.36176788209514,0.7000000000000002,3.3000000000000003,0.7,0.75,0.9642857142857143,0.24554860546755058,0.20000000000000007,0.7999999999999999
0,12,54,3,0,33.077,33.115249999999996,33.189750000000004,0.044413640118452946,0.06099999999999994,0.030000000000001137,29272,29148.75,28718.5,284.6446092435769,493,121,0,0,0,0,0,0,21.876,21.8625,21.8465,0.01901878770359163,0.03200000000000003,0.054000000000002046,0,0,0,0,0,0,99942.4,99942.4,99942.4,1.4999770885397668e-11,0,0,0,0,0,0,0,0,185,184.25,180.6,1.8918106058538344,1,4,203,203,203,0,0,0,400,399.12,399.1085714285715,0.9349230159492405,2.240000000000009,3.1999999999999886,5.8,5.8500000000000005,5.6000000000000005,0.4017933654214963,0.5999999999999996,1.6000000000000005,1.5,1.275,1.4142857142857144,0.48294440064840494,1.2000000000000002,1.7000000000000002
0,13,55,3,0,33.901,33.92775,33.87825,0.04614263600123901,0.045999999999999375,0.12899999999999778,20873,21353.5,23801,1447.8311612299865,961,1536,0,0,0,0,0,0,22.144,22.146749999999997,22.085,0.03630205621881897,0.03300000000000125,0.03200000000000003,0,0,0,0,0,0,85032.96,85299.20000000001,84612.43733333332,496.95922218019433,819.1999999999971,1474.5599999999977,0,0,0,0,0,0,199,198.75,196.6,1.5446568914424659,1,3,202,202,202,0,0,0,344,347.12,360.52571428571434,7.60829268936591,6.720000000000027,16,1.6,2,3.8933333333333335,0.998595504924862,0.6999999999999997,2.3,1.2,2.025,1.9666666666666663,0.5817396777181172,1.4000000000000001,2.0999999999999996
0,14,56,3,0,33.192,33.203250000000004,33.198,0.018565713406322952,0.030000000000001137,0.06899999999999551,4710,5403,9337.09090909091,3237.2528697735593,1386,8760,0,0,0,0,0,0,22.326,22.34525,22.339090909090906,0.011354462097510775,0.03300000000000125,0.03200000000000003,0,0,0,0,0,0,80445.44,80691.20000000001,82189.1657142857,1032.419742901124,614.3999999999942,2457.5999999999913,0,0,0,0,0,0,213,213,211,1.4653901941300929,0,4,196,196,197.5,1.0052493799000692,0,2,244.96,248.44,266.88000000000005,10.685881290158921,7.039999999999992,25.120000000000005,6.2,6,4.7714285714285705,0.9325627070682051,0.5999999999999996,2.5,0.5,0.6,0.5384615384615384,0.3261856201973493,0.4,1.3
0,15,57,3,0,33.031,33.01225,32.983000000000004,0.019847034083326137,0.0379999999999967,0.015000000000000568,45714,48138.5,51716,2623.1000561857923,4894,3324,0,0,0,0,0,0,22.251,22.254,22.265666666666664,0.017048949136726034,0.03200000000000003,0.04200000000000159,0,0,0,0,0,0,56442.88,57722.88,63295.803076923075,3092.099018215145,2744.3199999999997,7086.080000000002,0,0,0,0,0,0,227,226.25,224.42857142857142,1.3826657968874305,1,3,189,189,191.46153846153845,1.1663164740528442,0,1,132,134.22,153.81538461538463,11.043204990879603,4.960000000000008,25.919999999999987,6.6,6.525,6.757142857142858,0.34551278553379217,0.5,1.2999999999999998,0.7,1.075,1.3615384615384618,0.4175383039843382,0.7,1.5
0,16,58,3,0,33.23,33.227999999999994,33.18283333333333,0.02841146091124261,0.007999999999995566,0.05299999999999727,7217,7635.5,11001.333333333334,2370.024613093009,1674,4571,0,0,0,0,0,0,21.93,21.942999999999998,21.9885,0.03884170153041353,0.03200000000000003,0.09699999999999775,0,0,0,0,0,0,3307.52,7133.44,15225.304615384615,4514.92788440876,5852.16,9215.999999999998,0,0,0,0,0,0,239,239,236.66666666666666,1.2909944487358056,0,3,181,181.5,182.83333333333334,1.0954451150103321,1,2,25,33.75,48.5,8.537498983243799,13,19,3.6,3.725,5.092307692307693,0.8052675843177478,0.19999999999999973,1.7000000000000002,0.7,0.8500000000000001,0.46923076923076934,0.3373774287230323,0.40000000000000013,0.9
0,19,29,3,0,34.733,34.6815,34.322,0.23255022266298936,0.09899999999999665,0.5109999999999957,3,12,6.375,5.594234044572549,12,9,0,0,0,0,0,0,21.286,21.34225,21.593125,0.15932956125875997,0.11799999999999855,0.34299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,265,263.7142857142857,0.6859943405700354,0,1,157,157.75,159.58333333333334,1.3601470508735443,1,3,0,0,0,0,0,0,1.6,1.4500000000000002,1.1416666666666664,0.1682012683265696,0.30000000000000004,0.30000000000000004,0,0.19999999999999998,0.4230769230769231,0.3312187832127598,0.5,0.8
0,20,30,3,0,35.526,35.480500000000006,35.41799999999999,0.046644339897189434,0.08400000000000318,0.07600000000000051,15,14.25,11.4,3.9051248379533265,3,12,0,0,0,0,0,0,20.589,20.616,20.7026,0.05669533588498409,0.054000000000002046,0.08599999999999852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,277,274.875,1.3416407864998738,0,3,147,147.25,149,1.1821033884786183,1,2,0,0,0,0,0,0,0,-0.1,0.6250000000000001,0.36070107174486565,0.2,0.8,0.5,0.5,0.3125,0.3,0.9,0.8
0,21,31,3,0,35.809,35.7895,35.753,0.024220201935948916,0.045999999999999375,0.045999999999999375,6,6.75,6.857142857142857,1.4012980994907414,3,3,0,0,0,0,0,0,20.138,20.176,20.254714285714282,0.05020449092552242,0.06499999999999773,0.10699999999999932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,290.5,287.93333333333334,1.3067525929498998,2,2,137,137.25,138.93333333333334,1.1697953037312037,1,2,0,0,0,0,0,0,0.2,0.125,-0.07142857142857142,0.18086574662067328,0.3,0.6000000000000001,0.4,0.225,0.05384615384615384,0.1638237934309838,0.5,0.3
0,22,32,3,0,35.976,35.97625,35.95854545454545,0.013556583359421965,0.015000000000000568,0.0379999999999967,3,3,9.818181818181818,7.319250547113999,0,15,0,0,0,0,0,0,19.795,19.814,19.848818181818185,0.03391347533833384,0.04299999999999926,0.09699999999999775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,307,303.8125,2.01246117974981,2,5,128,128,129.75,1.0954451150103321,0,3,0,0,0,0,0,0,-1.1,-1.125,-1.1083333333333332,0.07187952884282606,0.09999999999999987,0.19999999999999996,0.6,0.625,0.5357142857142857,0.17895849739771977,0.30000000000000004,0.7000000000000001
0,23,33,3,0,36.053,36.045,36.047444444444444,0.009077303338406256,0.015999999999998238,0.02300000000000324,6,6,14.666666666666666,12.708265027138834,0,31,0,0,0,0,0,0,19.559,19.53775,19.58311111111111,0.028606077891029782,0.03200000000000003,0.06499999999999773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,329.25,325.4,2.6157418189029844,1,7,121,121,122.57142857142857,1.0032626514091008,0,2,0,0,0,0,0,0,-1.6,-1.475,-1.5,0.17311071677235326,0.30000000000000004,0.5,0.6,0.475,0.52,0.25142866636285893,0.9,0.8
0,0,34,4,0,36.091,36.08125,36.07772727272727,0.011962242185111013,0.030000000000001137,0.030000000000001137,9,6.75,9.545454545454545,4.312771730569565,3,12,0,0,0,0,0,0,19.366,19.36075,19.38090909090909,0.019408638233921825,0.021000000000000796,0.06400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,357.25,352.8666666666667,2.9359637329053756,3,7,120,120,120,0,0,0,0,0,0,0,0,0,-1.1,-1.0750000000000002,-1.5266666666666668,0.2887764063518643,0.10000000000000009,0.7,0.4,0.25,0.13333333333333333,0.24566415528721822,0.5,0.7
1,17,48,4,1,34.901,34.942750000000004,34.900666666666666,0.05379023042234497,0.09099999999999397,0.14500000000000313,49991,50237.5,51562.166666666664,873.7960669782548,493,1663,0,0,0,0,0,0,23.195,23.195,23.218333333333334,0.017587874611030258,0.021999999999998465,0.04299999999999926,0,0,0,0,0,0,100,130,403.44000000000005,185.61140375153238,60,489.76,0,0,0,0,0,0,250,250,248,1.3382263161373769,0,3,178,178,179.07142857142858,0.7071067811865478,0,3,10,10.5,13.714285714285714,2.1693045781865616,1,6,7.6,7.9,8.392857142857142,0.2812785933177701,0.5,0.5999999999999996,0.7,1.05,0.6642857142857144,0.4105233388794185,0.8,1.2
0,19,38,4,0,36.427,36.379,36.17988888888888,0.13789539885594754,0.09199999999999875,0.32799999999999585,9,9,11,6.19863508549075,0,15,0,0,0,0,0,0,21.983,21.9965,22.135666666666665,0.09313954240264616,0.03200000000000003,0.23600000000000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,268,1.3382263161373769,0,3,160,160,161.26666666666668,0.7453559924999299,0,2,0,0,0,0,0,0,6.6,6.475,6.3,0.18918106058538348,0.1999999999999993,0.6999999999999993,0.8,0.9000000000000001,0.7428571428571429,0.16647047275914612,0.30000000000000004,0.5
0,20,39,4,0,37.128,37.113,37.047625000000004,0.0444060977248784,0.030000000000001137,0.09899999999999665,3,7.5,8.25,3.692744729379982,9,6,0,0,0,0,0,0,21.34,21.353,21.429499999999997,0.05317723367963181,0.021000000000000796,0.12900000000000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,281.5,280.125,1.1876558069531231,1,3,150,150,151.06666666666666,0.8342100651206136,0,2,0,0,0,0,0,0,5.5,5.5,5.584615384615384,0.13200935795706034,0.1999999999999993,0.5,0.2,0.6000000000000001,0.85,0.36375852077705134,0.6000000000000001,1.6
0,21,40,4,0,37.426,37.4165,37.37958333333333,0.024698768525306936,0.02300000000000324,0.06900000000000261,12,7.5,8.5,7.707139547199077,9,18,0,0,0,0,0,0,20.943,20.96725,21.02941666666667,0.03807514499862951,0.04299999999999926,0.08600000000000207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,295,292.8666666666667,1.4549773415168656,0,3,140,140,141.06666666666666,0.8983415518941834,0,3,0,0,0,0,0,0,7.3,7.2749999999999995,7.164285714285714,0.10226199851298286,0.3000000000000007,0.2999999999999998,1.2,1.275,2.007142857142857,0.8906192308608012,0.2999999999999998,3.0999999999999996
